gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1429562	genomic DNA from formalin fixed paraffin embedded normal kidney 35	GSE59157	Wilms tumour 13	"tissue: Wilms tumour;	matched trios: matched trio 19;	matched pairs: matched pair 21;	Sex: M;	laterality: Unilateral;	overall tumour histology: mixed;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429563	genomic DNA from formalin fixed paraffin embedded normal kidney 36	GSE59157	Wilms tumour 14	"tissue: Wilms tumour;	matched trios: matched trio 20;	matched pairs: matched pair 22;	Sex: M;	laterality: Unilateral;	overall tumour histology: regressive;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429564	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 1	GSE59157	Wilms tumour 15	"tissue: Wilms tumour;	matched trios: matched trio 1;	matched pairs: NA;	Sex: M;	laterality: Unilateral;	overall tumour histology: stromal;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429565	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 2	GSE59157	Wilms tumour 16	"tissue: Wilms tumour;	matched trios: matched trio 2;	matched pairs: NA;	Sex: M;	laterality: Unilateral;	overall tumour histology: necrotic;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429566	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 3	GSE59157	Wilms tumour 17	"tissue: Wilms tumour;	matched trios: matched trio 3;	matched pairs: NA;	Sex: F;	laterality: Bilateral;	overall tumour histology: regressive;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429567	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 4	GSE59157	Wilms tumour 18	"tissue: Wilms tumour;	matched trios: matched trio 4;	matched pairs: NA;	Sex: F;	laterality: Unilateral;	overall tumour histology: regressive;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429568	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 5	GSE59157	Wilms tumour 19	"tissue: Wilms tumour;	matched trios: matched trio 5;	matched pairs: NA;	Sex: F;	laterality: Bilateral;	overall tumour histology: stromal;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429569	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 6	GSE59157	Wilms tumour 20	"tissue: Wilms tumour;	matched trios: matched trio 6;	matched pairs: NA;	Sex: F;	laterality: Bilateral;	overall tumour histology: mixed;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429570	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 7	GSE59157	Wilms tumour 21	"tissue: Wilms tumour;	matched trios: matched trio 7;	matched pairs: NA;	Sex: F;	laterality: Bilateral;	overall tumour histology: regressive;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429571	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 8	GSE59157	Wilms tumour 22	"tissue: Wilms tumour;	matched trios: matched trio 8;	matched pairs: NA;	Sex: F;	laterality: Unilateral;	overall tumour histology: blastemal;	disease state: cancer"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429572	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 9	GSE59157	formalin fixed paraffin embedded nephrogenic rest 9	"tissue: formalin fixed paraffin embedded nephrogenic rest 9;	matched trios: matched trio 9;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429573	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 10	GSE59157	formalin fixed paraffin embedded nephrogenic rest 10	"tissue: formalin fixed paraffin embedded nephrogenic rest 10;	matched trios: matched trio 10;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429574	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 11	GSE59157	formalin fixed paraffin embedded nephrogenic rest 11	"tissue: formalin fixed paraffin embedded nephrogenic rest 11;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429575	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 12	GSE59157	formalin fixed paraffin embedded nephrogenic rest 12	"tissue: formalin fixed paraffin embedded nephrogenic rest 12;	matched trios: matched trio 11;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429576	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 13	GSE59157	formalin fixed paraffin embedded nephrogenic rest 13	"tissue: formalin fixed paraffin embedded nephrogenic rest 13;	matched trios: matched trio 12;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429577	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 14	GSE59157	formalin fixed paraffin embedded nephrogenic rest 14	"tissue: formalin fixed paraffin embedded nephrogenic rest 14;	matched trios: matched trio 13;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429578	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 15	GSE59157	formalin fixed paraffin embedded nephrogenic rest 15	"tissue: formalin fixed paraffin embedded nephrogenic rest 15;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429579	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 16	GSE59157	formalin fixed paraffin embedded nephrogenic rest 16	"tissue: formalin fixed paraffin embedded nephrogenic rest 16;	matched trios: matched trio 14;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429580	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 17	GSE59157	formalin fixed paraffin embedded nephrogenic rest 17	"tissue: formalin fixed paraffin embedded nephrogenic rest 17;	matched trios: matched trio 15;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429581	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 18	GSE59157	formalin fixed paraffin embedded nephrogenic rest 18	"tissue: formalin fixed paraffin embedded nephrogenic rest 18;	matched trios: matched trio 16;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429582	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 19	GSE59157	formalin fixed paraffin embedded nephrogenic rest 19	"tissue: formalin fixed paraffin embedded nephrogenic rest 19;	matched trios: matched trio 17;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429583	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 20	GSE59157	formalin fixed paraffin embedded nephrogenic rest 20	"tissue: formalin fixed paraffin embedded nephrogenic rest 20;	matched trios: matched trio 18;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429584	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 21	GSE59157	formalin fixed paraffin embedded nephrogenic rest 21	"tissue: formalin fixed paraffin embedded nephrogenic rest 21;	matched trios: matched trio 19;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429585	genomic DNA from formalin fixed paraffin embedded nephrogenic rest 22	GSE59157	formalin fixed paraffin embedded nephrogenic rest 22	"tissue: formalin fixed paraffin embedded nephrogenic rest 22;	matched trios: matched trio 20;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Nephrogenic rest
GSM1429586	genomic DNA from formalin fixed paraffin embedded Wilms tumour 1	GSE59157	formalin fixed paraffin embedded Wilms tumour 1	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 1;	matched pairs: matched pair 1"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429587	genomic DNA from formalin fixed paraffin embedded Wilms tumour 2	GSE59157	formalin fixed paraffin embedded Wilms tumour 2	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: matched pair 2"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429588	genomic DNA from formalin fixed paraffin embedded Wilms tumour 3	GSE59157	formalin fixed paraffin embedded Wilms tumour 3	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 2;	matched pairs: matched pair 3"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429589	genomic DNA from formalin fixed paraffin embedded Wilms tumour 4	GSE59157	formalin fixed paraffin embedded Wilms tumour 4	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429590	genomic DNA from formalin fixed paraffin embedded Wilms tumour 5	GSE59157	formalin fixed paraffin embedded Wilms tumour 5	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 3;	matched pairs: matched pair 4"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429591	genomic DNA from formalin fixed paraffin embedded Wilms tumour 6	GSE59157	formalin fixed paraffin embedded Wilms tumour 6	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429592	genomic DNA from formalin fixed paraffin embedded Wilms tumour 7	GSE59157	formalin fixed paraffin embedded Wilms tumour 7	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429593	genomic DNA from formalin fixed paraffin embedded Wilms tumour 8	GSE59157	formalin fixed paraffin embedded Wilms tumour 8	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429594	genomic DNA from formalin fixed paraffin embedded Wilms tumour 9	GSE59157	formalin fixed paraffin embedded Wilms tumour 9	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429595	genomic DNA from formalin fixed paraffin embedded Wilms tumour 10	GSE59157	formalin fixed paraffin embedded Wilms tumour 10	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429596	genomic DNA from formalin fixed paraffin embedded Wilms tumour 11	GSE59157	formalin fixed paraffin embedded Wilms tumour 11	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 4;	matched pairs: matched pair 5"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429597	genomic DNA from formalin fixed paraffin embedded Wilms tumour 12	GSE59157	formalin fixed paraffin embedded Wilms tumour 12	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 5;	matched pairs: matched pair 6"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429598	genomic DNA from formalin fixed paraffin embedded Wilms tumour 13	GSE59157	formalin fixed paraffin embedded Wilms tumour 13	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 6;	matched pairs: matched pair 7"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429599	genomic DNA from formalin fixed paraffin embedded Wilms tumour 14	GSE59157	formalin fixed paraffin embedded Wilms tumour 14	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429600	genomic DNA from formalin fixed paraffin embedded Wilms tumour 15	GSE59157	formalin fixed paraffin embedded Wilms tumour 15	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: NA;	matched pairs: NA"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429601	genomic DNA from formalin fixed paraffin embedded Wilms tumour 16	GSE59157	formalin fixed paraffin embedded Wilms tumour 16	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 7;	matched pairs: matched pair 8"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
GSM1429602	genomic DNA from formalin fixed paraffin embedded Wilms tumour 17	GSE59157	formalin fixed paraffin embedded Wilms tumour 17	"tissue: formalin fixed paraffin embedded Wilms tumour;	matched trios: matched trio 8;	matched pairs: matched pair 9"	NA	DNA was extracted from formalin fixed paraffin embedded tissue using the Dneasy kit (QIAGEN)	NA		1	Kidney		Wilms tumor
